video_path,label,split
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample1989_color.mp4,127,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample199_color.mp4,10,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample1990_color.mp4,99,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample1991_color.mp4,67,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample1992_color.mp4,99,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample1993_color.mp4,90,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample1994_color.mp4,200,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample1995_color.mp4,177,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample1996_color.mp4,177,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample1997_color.mp4,90,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample1998_color.mp4,43,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample1999_color.mp4,133,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2_color.mp4,133,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample20_color.mp4,141,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample200_color.mp4,194,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2000_color.mp4,150,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2001_color.mp4,131,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2002_color.mp4,73,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2003_color.mp4,67,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2004_color.mp4,70,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2005_color.mp4,7,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2006_color.mp4,179,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2007_color.mp4,211,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2008_color.mp4,11,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2009_color.mp4,213,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample201_color.mp4,35,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2010_color.mp4,44,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2011_color.mp4,61,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2012_color.mp4,161,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2013_color.mp4,213,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2014_color.mp4,16,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2015_color.mp4,166,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2016_color.mp4,24,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2017_color.mp4,158,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2018_color.mp4,23,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2019_color.mp4,224,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample202_color.mp4,0,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2020_color.mp4,179,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2021_color.mp4,124,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2022_color.mp4,74,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2023_color.mp4,152,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2024_color.mp4,153,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2025_color.mp4,196,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2026_color.mp4,155,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2027_color.mp4,97,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2028_color.mp4,222,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2029_color.mp4,73,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample203_color.mp4,6,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2030_color.mp4,6,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2031_color.mp4,0,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2032_color.mp4,93,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2033_color.mp4,201,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2034_color.mp4,50,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2035_color.mp4,6,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2036_color.mp4,68,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2037_color.mp4,8,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2038_color.mp4,34,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2039_color.mp4,136,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample204_color.mp4,85,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2040_color.mp4,217,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2041_color.mp4,145,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2042_color.mp4,1,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2043_color.mp4,8,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2044_color.mp4,120,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2045_color.mp4,46,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2046_color.mp4,185,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2047_color.mp4,136,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2048_color.mp4,11,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2049_color.mp4,182,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample205_color.mp4,130,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2050_color.mp4,74,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2051_color.mp4,123,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2052_color.mp4,81,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2053_color.mp4,93,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2054_color.mp4,185,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2055_color.mp4,94,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2056_color.mp4,219,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2057_color.mp4,57,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2058_color.mp4,130,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2059_color.mp4,181,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample206_color.mp4,28,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2060_color.mp4,215,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2061_color.mp4,71,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2062_color.mp4,115,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2063_color.mp4,195,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2064_color.mp4,184,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2065_color.mp4,171,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2066_color.mp4,18,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2067_color.mp4,92,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2068_color.mp4,180,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2069_color.mp4,225,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample207_color.mp4,224,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2070_color.mp4,84,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2071_color.mp4,42,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2072_color.mp4,8,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2073_color.mp4,70,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2074_color.mp4,84,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2075_color.mp4,188,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2076_color.mp4,212,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2077_color.mp4,65,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2078_color.mp4,44,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2079_color.mp4,54,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample208_color.mp4,68,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2080_color.mp4,41,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2081_color.mp4,150,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2082_color.mp4,56,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2083_color.mp4,121,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2084_color.mp4,154,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2085_color.mp4,155,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2086_color.mp4,102,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2087_color.mp4,180,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2088_color.mp4,210,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2089_color.mp4,37,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample209_color.mp4,196,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2090_color.mp4,72,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2091_color.mp4,190,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2092_color.mp4,77,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2093_color.mp4,207,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2094_color.mp4,60,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2095_color.mp4,99,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2096_color.mp4,180,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2097_color.mp4,159,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2098_color.mp4,202,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2099_color.mp4,192,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample21_color.mp4,94,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample210_color.mp4,214,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2100_color.mp4,104,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2101_color.mp4,41,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2102_color.mp4,178,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2103_color.mp4,4,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2104_color.mp4,131,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2105_color.mp4,2,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2106_color.mp4,30,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2107_color.mp4,211,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2108_color.mp4,198,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2109_color.mp4,206,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample211_color.mp4,4,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2110_color.mp4,132,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2111_color.mp4,191,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2112_color.mp4,135,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2113_color.mp4,4,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2114_color.mp4,189,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2115_color.mp4,82,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2116_color.mp4,107,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2117_color.mp4,45,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2118_color.mp4,101,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2119_color.mp4,90,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample212_color.mp4,151,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2120_color.mp4,25,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2121_color.mp4,177,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2122_color.mp4,125,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2123_color.mp4,18,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2124_color.mp4,63,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2125_color.mp4,147,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2126_color.mp4,180,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2127_color.mp4,185,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2128_color.mp4,166,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2129_color.mp4,213,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample213_color.mp4,209,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2130_color.mp4,55,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2131_color.mp4,164,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2132_color.mp4,176,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2133_color.mp4,0,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2134_color.mp4,58,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2135_color.mp4,93,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2136_color.mp4,117,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2137_color.mp4,23,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2138_color.mp4,7,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2139_color.mp4,11,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample214_color.mp4,106,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2140_color.mp4,105,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2141_color.mp4,151,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2142_color.mp4,120,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2143_color.mp4,82,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2144_color.mp4,208,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2145_color.mp4,225,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2146_color.mp4,160,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2147_color.mp4,138,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2148_color.mp4,200,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2149_color.mp4,13,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample215_color.mp4,205,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2150_color.mp4,32,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2151_color.mp4,188,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2152_color.mp4,39,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2153_color.mp4,207,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2154_color.mp4,96,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2155_color.mp4,184,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2156_color.mp4,91,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2157_color.mp4,41,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2158_color.mp4,24,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2159_color.mp4,169,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample216_color.mp4,206,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2160_color.mp4,171,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2161_color.mp4,55,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2162_color.mp4,42,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2163_color.mp4,41,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2164_color.mp4,88,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2165_color.mp4,77,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2166_color.mp4,154,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2167_color.mp4,101,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2168_color.mp4,202,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2169_color.mp4,148,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample217_color.mp4,189,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2170_color.mp4,103,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2171_color.mp4,143,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2172_color.mp4,187,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2173_color.mp4,184,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2174_color.mp4,72,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2175_color.mp4,119,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2176_color.mp4,108,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2177_color.mp4,150,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2178_color.mp4,196,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2179_color.mp4,135,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample218_color.mp4,83,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2180_color.mp4,6,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2181_color.mp4,82,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2182_color.mp4,59,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2183_color.mp4,141,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2184_color.mp4,215,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2185_color.mp4,2,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2186_color.mp4,80,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2187_color.mp4,61,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2188_color.mp4,190,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2189_color.mp4,112,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample219_color.mp4,48,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2190_color.mp4,48,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2191_color.mp4,143,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2192_color.mp4,3,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2193_color.mp4,51,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2194_color.mp4,179,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2195_color.mp4,73,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2196_color.mp4,6,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2197_color.mp4,132,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2198_color.mp4,76,train
E:/dataset/DynamicSignDataset/AUTSL/train/signer7_sample2199_color.mp4,128,train
